"Dec 15, 2017";"294.000";"272.400";"314.210";"239.990";"16.24K";"7.93%"
"Dec 16, 2017";"293.970";"294.000";"305.000";"285.000";"8.90K";"-0.01%"
"Dec 17, 2017";"311.400";"293.970";"328.800";"290.000";"14.41K";"5.93%"
"Dec 18, 2017";"352.000";"311.400";"360.960";"277.000";"17.04K";"13.04%"
"Dec 19, 2017";"338.480";"352.000";"366.960";"303.010";"22.95K";"-3.84%"
"Jan 01, 2018";"222.700";"222.980";"230.480";"213.500";"20.17K";"-34.21%"
"Jan 02, 2018";"247.330";"222.620";"256.000";"222.620";"63.35K";"11.06%"
"Jan 03, 2018";"237.540";"247.750";"253.110";"234.300";"71.39K";"-3.96%"
"Jan 04, 2018";"233.130";"238.060";"238.880";"220.540";"78.17K";"-1.86%"
"Jan 05, 2018";"240.360";"232.570";"250.100";"230.390";"64.99K";"3.10%"
"Jan 06, 2018";"275.020";"239.860";"312.300";"238.760";"100.82K";"14.42%"
"Jan 07, 2018";"269.300";"274.850";"285.450";"262.910";"43.79K";"-2.08%"
"Jan 08, 2018";"252.490";"268.500";"270.710";"218.250";"76.29K";"-6.24%"
"Jan 09, 2018";"243.920";"250.800";"256.670";"235.470";"54.00K";"-3.39%"
"Jan 10, 2018";"247.170";"245.150";"248.050";"225.200";"70.85K";"1.33%"
"Jan 11, 2018";"224.510";"248.500";"252.160";"203.020";"83.67K";"-9.17%"
"Jan 12, 2018";"232.720";"223.770";"240.400";"216.860";"45.88K";"3.66%"
"Jan 13, 2018";"257.500";"233.930";"262.140";"233.310";"42.80K";"10.65%"
"Jan 14, 2018";"234.120";"257.710";"270.360";"223.730";"62.20K";"-9.08%"
"Jan 15, 2018";"229.500";"234.120";"242.310";"228.780";"35.76K";"-1.97%"
"Jan 16, 2018";"179.430";"229.500";"242.000";"135.670";"149.93K";"-21.82%"
"Jan 17, 2018";"183.450";"179.280";"197.970";"137.050";"155.62K";"2.24%"
"Jan 18, 2018";"187.080";"184.000";"202.160";"170.820";"98.41K";"1.98%"
"Jan 19, 2018";"191.420";"186.140";"199.000";"177.010";"59.37K";"2.32%"
"Jan 20, 2018";"210.450";"191.440";"214.980";"190.670";"59.16K";"9.94%"
"Jan 21, 2018";"190.000";"210.400";"210.400";"180.880";"64.82K";"-9.72%"
"Jan 22, 2018";"178.000";"190.600";"195.000";"163.480";"60.38K";"-6.32%"
"Jan 23, 2018";"177.050";"176.600";"186.410";"163.660";"49.51K";"-0.53%"
"Jan 24, 2018";"180.750";"177.340";"185.000";"171.580";"43.30K";"2.09%"
"Jan 25, 2018";"179.630";"180.580";"186.000";"175.980";"39.83K";"-0.62%"
"Jan 26, 2018";"177.090";"179.590";"183.000";"165.080";"49.47K";"-1.41%"
"Jan 27, 2018";"182.560";"176.960";"184.000";"173.170";"31.42K";"3.09%"
"Jan 28, 2018";"197.390";"182.110";"197.930";"181.700";"47.27K";"8.12%"
"Jan 29, 2018";"181.510";"196.740";"197.190";"180.010";"36.90K";"-8.04%"
"Jan 30, 2018";"168.010";"181.500";"181.960";"161.820";"56.60K";"-7.44%"
"Jan 31, 2018";"164.810";"168.210";"169.310";"157.500";"37.22K";"-1.90%"
"Feb 01, 2018";"143.800";"164.830";"167.200";"132.700";"64.83K";"-12.75%"
"Feb 02, 2018";"132.060";"143.690";"144.220";"108.710";"124.20K";"-8.16%"
"Feb 03, 2018";"160.560";"131.680";"166.770";"121.030";"143.21K";"21.58%"
"Feb 04, 2018";"147.430";"160.290";"174.560";"138.610";"300.10K";"-8.18%"
"Feb 05, 2018";"125.000";"147.290";"153.890";"117.190";"299.98K";"-15.21%"
"Feb 06, 2018";"141.030";"125.030";"146.400";"106.650";"393.07K";"12.82%"
"Feb 07, 2018";"137.980";"140.700";"156.780";"130.230";"178.65K";"-2.16%"
"Feb 08, 2018";"142.370";"137.210";"143.350";"137.210";"177.62K";"3.18%"
"Feb 09, 2018";"163.730";"152.070";"164.370";"151.620";"65.18K";"15.00%"
"Feb 10, 2018";"154.660";"163.750";"168.830";"147.090";"133.13K";"-5.54%"
"Feb 11, 2018";"148.310";"154.620";"155.990";"139.570";"90.62K";"-4.11%"
"Feb 12, 2018";"161.550";"148.220";"163.480";"148.220";"92.54K";"8.93%"
"Feb 13, 2018";"159.580";"161.620";"162.930";"152.030";"76.55K";"-1.22%"
"Feb 14, 2018";"212.000";"159.450";"218.070";"159.440";"734.01K";"32.85%"
"Feb 15, 2018";"221.300";"212.000";"236.480";"206.990";"676.35K";"4.39%"
"Feb 16, 2018";"227.970";"220.640";"235.280";"208.770";"407.98K";"3.01%"
"Feb 17, 2018";"228.010";"228.080";"232.000";"222.990";"190.07K";"0.02%"
"Feb 18, 2018";"213.390";"228.100";"231.300";"210.100";"302.22K";"-6.41%"
"Feb 19, 2018";"221.440";"213.250";"226.250";"211.480";"171.72K";"3.77%"
"Feb 20, 2018";"228.000";"221.490";"253.650";"221.110";"533.62K";"2.96%"
"Feb 21, 2018";"209.600";"228.490";"232.700";"203.710";"493.44K";"-8.07%"
"Feb 22, 2018";"192.610";"209.350";"221.940";"188.320";"396.51K";"-8.11%"
"Feb 23, 2018";"206.500";"192.570";"216.180";"182.000";"427.03K";"7.21%"
"Feb 24, 2018";"206.500";"206.140";"218.760";"193.620";"326.48K";"0.00%"
"Feb 25, 2018";"217.500";"206.510";"222.930";"199.000";"314.00K";"5.33%"
"Feb 26, 2018";"218.220";"218.570";"231.950";"214.630";"409.22K";"0.33%"
"Feb 27, 2018";"214.250";"218.190";"224.000";"212.260";"248.86K";"-1.82%"
"Feb 28, 2018";"201.870";"214.950";"223.350";"201.510";"185.68K";"-5.78%"
"Mar 01, 2018";"209.250";"201.860";"214.890";"200.200";"121.49K";"3.66%"
"Mar 02, 2018";"212.800";"209.170";"214.300";"203.810";"89.82K";"1.70%"
"Mar 03, 2018";"210.040";"212.950";"218.290";"208.430";"120.13K";"-1.30%"
"Mar 04, 2018";"213.190";"210.040";"215.210";"204.540";"67.08K";"1.50%"
"Mar 05, 2018";"210.490";"213.500";"216.840";"208.730";"71.66K";"-1.27%"
"Mar 06, 2018";"195.660";"210.430";"210.430";"191.500";"130.10K";"-7.05%"
"Mar 07, 2018";"185.460";"196.240";"199.220";"173.450";"228.79K";"-5.21%"
"Mar 08, 2018";"175.240";"185.010";"187.390";"173.770";"160.82K";"-5.51%"
"Mar 09, 2018";"186.080";"175.000";"189.960";"158.260";"308.75K";"6.19%"
"Mar 10, 2018";"176.480";"185.790";"194.830";"174.560";"186.91K";"-5.16%"
"Mar 11, 2018";"188.070";"176.740";"193.490";"170.240";"197.84K";"6.57%"
"Mar 12, 2018";"177.600";"188.160";"192.880";"174.180";"142.83K";"-5.57%"
"Mar 13, 2018";"175.010";"177.640";"181.630";"170.900";"115.97K";"-1.46%"
"Mar 14, 2018";"160.150";"175.030";"177.440";"156.560";"151.27K";"-8.49%"
"Mar 15, 2018";"164.130";"160.000";"167.480";"149.870";"207.48K";"2.49%"
"Mar 16, 2018";"164.810";"164.000";"171.480";"157.570";"113.61K";"0.41%"
"Mar 17, 2018";"151.800";"164.010";"165.810";"150.200";"104.93K";"-7.89%"
"Mar 18, 2018";"153.500";"151.620";"157.050";"137.200";"241.69K";"1.12%"
"Mar 19, 2018";"161.320";"154.410";"163.730";"150.990";"171.88K";"5.09%"
"Mar 20, 2018";"168.240";"161.230";"173.500";"155.550";"125.78K";"4.29%"
"Mar 21, 2018";"168.710";"168.690";"175.380";"165.330";"110.90K";"0.28%"
"Mar 22, 2018";"163.650";"168.320";"172.500";"159.550";"100.60K";"-3.00%"
"Mar 23, 2018";"168.640";"163.650";"169.070";"156.300";"80.72K";"3.05%"
"Mar 24, 2018";"158.700";"168.890";"169.510";"158.200";"73.85K";"-5.89%"
"Mar 25, 2018";"160.010";"158.850";"162.890";"156.950";"46.21K";"0.83%"
"Mar 26, 2018";"147.830";"160.110";"161.000";"141.700";"99.51K";"-7.61%"
"Mar 27, 2018";"134.750";"148.160";"149.340";"134.750";"103.47K";"-8.85%"
"Mar 28, 2018";"131.220";"135.000";"139.610";"130.210";"83.93K";"-2.62%"
"Mar 29, 2018";"114.700";"131.220";"132.470";"112.720";"187.40K";"-12.59%"
"Mar 30, 2018";"118.130";"114.520";"126.050";"109.810";"252.09K";"2.99%"
"Mar 31, 2018";"116.050";"118.350";"124.060";"115.420";"128.25K";"-1.76%"
"Apr 01, 2018";"114.740";"116.190";"118.000";"109.260";"113.21K";"-1.13%"
"Apr 02, 2018";"119.050";"115.060";"121.480";"113.840";"91.03K";"3.76%"
"Apr 03, 2018";"134.000";"119.050";"136.800";"118.000";"139.42K";"12.56%"
"Apr 04, 2018";"118.020";"134.040";"134.580";"115.400";"168.99K";"-11.93%"
"Apr 05, 2018";"118.400";"118.070";"122.140";"113.740";"125.57K";"0.32%"
"Apr 06, 2018";"112.790";"118.260";"120.060";"111.750";"83.18K";"-4.74%"
"Apr 07, 2018";"115.870";"112.790";"119.720";"112.190";"73.13K";"2.73%"
"Apr 08, 2018";"117.820";"115.900";"118.430";"115.380";"42.58K";"1.68%"
"Apr 09, 2018";"114.790";"117.550";"122.960";"112.520";"98.64K";"-2.57%"
"Apr 10, 2018";"114.250";"114.780";"115.190";"111.490";"54.50K";"-0.47%"
"Apr 11, 2018";"118.350";"114.250";"119.570";"112.980";"62.64K";"3.59%"
"Apr 12, 2018";"129.610";"118.460";"130.750";"113.000";"232.19K";"9.51%"
"Apr 13, 2018";"125.310";"129.750";"133.630";"123.850";"187.84K";"-3.32%"
"Apr 14, 2018";"126.440";"125.000";"129.710";"124.260";"77.11K";"0.90%"
"Apr 15, 2018";"132.450";"126.650";"132.880";"126.650";"61.11K";"4.75%"
"Apr 16, 2018";"128.960";"132.150";"133.490";"124.880";"86.55K";"-2.63%"
"Apr 17, 2018";"131.990";"128.950";"140.500";"128.750";"165.57K";"2.35%"
"Apr 18, 2018";"140.360";"132.170";"141.390";"131.600";"101.16K";"6.34%"
"Apr 19, 2018";"146.640";"140.360";"147.480";"138.520";"97.45K";"4.47%"
"Apr 20, 2018";"155.710";"146.690";"156.390";"142.670";"139.10K";"6.19%"
"Apr 21, 2018";"148.410";"155.420";"156.850";"140.220";"150.93K";"-4.69%"
"Apr 22, 2018";"146.380";"148.480";"153.000";"144.290";"84.29K";"-1.37%"
"Apr 23, 2018";"152.830";"146.180";"153.470";"146.000";"73.89K";"4.41%"
"Apr 24, 2018";"164.230";"152.500";"166.210";"152.500";"172.71K";"7.46%"
"Apr 25, 2018";"144.750";"164.230";"164.600";"141.900";"192.76K";"-11.86%"
"Apr 26, 2018";"154.000";"144.850";"154.580";"142.150";"98.40K";"6.39%"
"Apr 27, 2018";"145.600";"153.360";"153.800";"144.830";"95.19K";"-5.45%"
"Apr 28, 2018";"152.140";"145.300";"153.670";"144.500";"80.67K";"4.49%"
"Apr 29, 2018";"153.500";"152.000";"156.570";"148.020";"93.44K";"0.89%"
"Apr 30, 2018";"148.400";"153.340";"154.850";"147.270";"92.45K";"-3.32%"
"May 01, 2018";"148.260";"148.360";"148.850";"142.700";"88.37K";"-0.09%"
"May 02, 2018";"151.580";"148.080";"153.750";"146.220";"76.54K";"2.24%"
"May 03, 2018";"161.150";"151.960";"165.000";"150.640";"190.72K";"6.31%"
"May 04, 2018";"169.440";"161.290";"171.930";"157.560";"175.17K";"5.14%"
"May 05, 2018";"179.040";"169.420";"184.600";"168.150";"227.08K";"5.67%"
"May 06, 2018";"172.220";"179.040";"184.660";"165.270";"198.21K";"-3.81%"
"May 07, 2018";"164.310";"172.290";"172.810";"157.570";"170.52K";"-4.59%"
"May 08, 2018";"158.890";"164.460";"168.430";"157.380";"113.37K";"-3.30%"
"May 09, 2018";"157.100";"158.870";"160.150";"150.900";"96.83K";"-1.13%"
"May 10, 2018";"148.160";"156.760";"160.860";"147.500";"87.02K";"-5.69%"
"May 11, 2018";"135.900";"147.700";"148.500";"133.300";"147.35K";"-8.27%"
"May 12, 2018";"141.360";"136.460";"144.400";"130.400";"92.03K";"4.02%"
"May 13, 2018";"144.240";"141.430";"146.890";"136.500";"89.50K";"2.04%"
"May 14, 2018";"147.420";"144.240";"152.730";"134.320";"171.49K";"2.20%"
"May 15, 2018";"139.270";"147.410";"149.640";"137.000";"105.11K";"-5.53%"
"May 16, 2018";"139.200";"139.110";"140.770";"134.180";"70.84K";"-0.05%"
"May 17, 2018";"132.020";"139.240";"141.280";"131.190";"58.20K";"-5.16%"
"May 18, 2018";"135.950";"132.310";"137.470";"128.640";"66.59K";"2.98%"
"May 19, 2018";"134.950";"135.990";"137.660";"132.600";"37.73K";"-0.74%"
"May 20, 2018";"139.640";"134.880";"140.990";"132.810";"47.13K";"3.48%"
"May 21, 2018";"134.260";"139.810";"140.130";"133.440";"43.51K";"-3.85%"
"May 22, 2018";"127.940";"134.100";"136.000";"127.380";"41.74K";"-4.71%"
"May 23, 2018";"118.190";"127.900";"129.350";"116.190";"107.06K";"-7.62%"
"May 24, 2018";"122.600";"118.370";"124.850";"114.850";"79.22K";"3.73%"
"May 25, 2018";"118.780";"122.870";"124.250";"116.840";"98.13K";"-3.12%"
"May 26, 2018";"118.230";"118.900";"122.160";"117.370";"121.14K";"-0.46%"
"May 27, 2018";"117.720";"118.240";"118.790";"116.600";"119.63K";"-0.43%"
"May 28, 2018";"110.820";"117.760";"118.930";"110.190";"75.14K";"-5.86%"
"May 29, 2018";"119.280";"110.560";"122.650";"109.660";"70.84K";"7.63%"
"May 30, 2018";"117.180";"119.500";"122.730";"115.030";"47.54K";"-1.76%"
"May 31, 2018";"118.250";"117.200";"121.000";"116.040";"55.83K";"0.91%"
"Jun 01, 2018";"120.190";"118.150";"120.390";"117.100";"51.58K";"1.64%"
"Jun 02, 2018";"123.440";"120.190";"124.300";"118.780";"45.10K";"2.70%"
"Jun 03, 2018";"125.060";"123.400";"127.850";"122.260";"52.82K";"1.31%"
"Jun 04, 2018";"119.890";"125.460";"126.800";"118.260";"60.26K";"-4.13%"
"Jun 05, 2018";"122.020";"119.770";"122.420";"115.800";"48.88K";"1.78%"
"Jun 06, 2018";"121.640";"122.180";"122.940";"118.100";"36.82K";"-0.31%"
"Jun 07, 2018";"121.540";"121.400";"123.550";"119.550";"39.58K";"-0.08%"
"Jun 08, 2018";"119.680";"121.540";"122.140";"118.070";"28.98K";"-1.53%"
"Jun 09, 2018";"117.260";"119.730";"120.930";"116.890";"17.06K";"-2.02%"
"Jun 10, 2018";"106.670";"117.400";"117.400";"102.770";"88.68K";"-9.03%"
"Jun 11, 2018";"107.100";"106.500";"108.400";"102.700";"56.78K";"0.40%"
"Jun 12, 2018";"99.720";"107.200";"107.800";"97.510";"73.51K";"-6.89%"
"Jun 13, 2018";"93.370";"99.680";"100.360";"89.280";"168.11K";"-6.37%"
"Jun 14, 2018";"100.660";"93.570";"102.740";"92.430";"177.85K";"7.81%"
"Jun 15, 2018";"95.460";"100.880";"100.970";"94.600";"155.91K";"-5.17%"
"Jun 16, 2018";"96.600";"95.500";"97.580";"92.790";"130.01K";"1.19%"
"Jun 17, 2018";"94.910";"96.690";"98.170";"94.630";"119.79K";"-1.75%"
"Jun 18, 2018";"98.710";"94.950";"99.800";"93.070";"161.77K";"4.00%"
"Jun 19, 2018";"98.690";"98.710";"101.310";"96.990";"130.08K";"-0.02%"
"Jun 20, 2018";"97.750";"98.620";"98.940";"95.270";"141.92K";"-0.95%"
"Jun 21, 2018";"96.710";"97.800";"99.130";"96.000";"137.62K";"-1.06%"
"Jun 22, 2018";"84.640";"96.710";"96.840";"80.090";"232.08K";"-12.48%"
"Jun 23, 2018";"82.750";"84.790";"86.590";"81.450";"165.92K";"-2.23%"
"Jun 24, 2018";"80.440";"82.730";"83.630";"73.300";"250.33K";"-2.79%"
"Jun 25, 2018";"81.480";"80.490";"84.170";"78.550";"164.74K";"1.29%"
"Jun 26, 2018";"75.660";"81.480";"81.990";"75.250";"118.13K";"-7.14%"
"Jun 27, 2018";"80.600";"75.620";"81.750";"74.930";"139.09K";"6.53%"
"Jun 28, 2018";"74.320";"80.600";"81.360";"74.030";"179.98K";"-7.79%"
"Jun 29, 2018";"78.800";"74.080";"80.500";"72.520";"182.18K";"6.03%"
"Jun 30, 2018";"81.290";"78.910";"84.000";"78.840";"170.40K";"3.16%"
"Jul 01, 2018";"79.950";"81.340";"81.680";"77.730";"145.34K";"-1.65%"
"Jul 02, 2018";"85.360";"80.110";"86.850";"78.330";"171.04K";"6.77%"
"Jul 03, 2018";"84.940";"85.480";"89.960";"84.100";"192.49K";"-0.49%"
"Jul 04, 2018";"85.280";"84.870";"88.790";"84.030";"119.26K";"0.40%"
"Jul 05, 2018";"83.300";"85.190";"86.600";"82.000";"170.55K";"-2.32%"
"Jul 06, 2018";"83.130";"83.330";"84.230";"80.710";"156.25K";"-0.20%"
"Jul 07, 2018";"84.900";"82.970";"85.340";"79.500";"161.47K";"2.13%"
"Jul 08, 2018";"82.230";"84.940";"85.610";"81.850";"151.24K";"-3.14%"
"Jul 09, 2018";"80.060";"82.300";"83.070";"79.900";"164.77K";"-2.64%"
"Jul 10, 2018";"75.840";"80.520";"80.520";"74.250";"211.70K";"-5.27%"
"Jul 11, 2018";"78.180";"75.730";"80.890";"75.380";"192.10K";"3.09%"
"Jul 12, 2018";"76.650";"78.180";"78.230";"74.300";"181.67K";"-1.96%"
"Jul 13, 2018";"76.520";"76.760";"78.540";"74.970";"168.02K";"-0.17%"
"Jul 14, 2018";"76.180";"76.430";"77.410";"75.430";"142.80K";"-0.44%"
"Jul 15, 2018";"78.530";"76.210";"79.490";"75.120";"150.04K";"3.08%"
"Jul 16, 2018";"83.800";"78.540";"84.000";"77.630";"182.90K";"6.71%"
"Jul 17, 2018";"89.000";"83.430";"90.000";"81.440";"204.71K";"6.21%"
"Jul 18, 2018";"86.200";"88.890";"94.390";"84.900";"207.46K";"-3.15%"
"Jul 19, 2018";"86.080";"86.230";"88.940";"84.820";"154.28K";"-0.14%"
"Jul 20, 2018";"81.870";"86.020";"86.430";"81.000";"172.07K";"-4.89%"
"Jul 21, 2018";"83.440";"81.800";"84.850";"79.530";"134.16K";"1.92%"
"Jul 22, 2018";"82.200";"83.430";"84.150";"81.810";"137.45K";"-1.49%"
"Jul 23, 2018";"81.380";"82.260";"85.790";"81.100";"143.67K";"-1.00%"
"Jul 24, 2018";"89.320";"81.420";"89.700";"80.870";"207.78K";"9.76%"
"Jul 25, 2018";"86.430";"89.000";"90.580";"84.810";"164.33K";"-3.24%"
"Jul 26, 2018";"83.370";"86.380";"87.890";"82.830";"151.80K";"-3.54%"
"Jul 27, 2018";"84.390";"83.340";"85.120";"81.450";"158.76K";"1.22%"
"Jul 28, 2018";"84.150";"84.410";"84.700";"82.340";"124.84K";"-0.28%"
"Jul 29, 2018";"83.850";"84.080";"85.340";"83.270";"119.61K";"-0.36%"
"Jul 30, 2018";"82.180";"83.870";"84.560";"79.820";"146.95K";"-1.99%"
"Jul 31, 2018";"78.790";"82.240";"82.620";"76.180";"157.80K";"-4.13%"
"Aug 01, 2018";"77.530";"78.890";"78.970";"75.900";"139.79K";"-1.60%"
"Aug 02, 2018";"76.100";"77.530";"78.460";"75.470";"134.44K";"-1.84%"
"Aug 03, 2018";"77.660";"76.170";"77.840";"74.850";"141.56K";"2.05%"
"Aug 04, 2018";"73.060";"77.690";"78.100";"72.120";"148.94K";"-5.92%"
"Aug 05, 2018";"74.700";"73.030";"74.700";"72.350";"133.94K";"2.24%"
"Aug 06, 2018";"73.710";"74.610";"76.700";"72.380";"137.61K";"-1.33%"
"Aug 07, 2018";"67.400";"73.620";"75.170";"66.880";"164.04K";"-8.56%"
"Aug 08, 2018";"62.100";"67.360";"67.490";"60.820";"185.72K";"-7.86%"
"Aug 09, 2018";"62.890";"62.210";"64.900";"60.140";"179.19K";"1.27%"
"Aug 10, 2018";"59.010";"62.890";"63.100";"58.360";"181.29K";"-6.17%"
"Aug 11, 2018";"57.690";"59.050";"59.790";"55.050";"195.51K";"-2.24%"
"Aug 12, 2018";"59.330";"57.760";"61.320";"57.300";"173.54K";"2.84%"
"Aug 13, 2018";"56.500";"59.200";"60.590";"55.730";"192.37K";"-4.77%"
"Aug 14, 2018";"54.310";"56.500";"56.500";"49.340";"230.74K";"-3.88%"
"Aug 15, 2018";"54.320";"54.200";"59.130";"53.920";"232.56K";"0.02%"
"Aug 16, 2018";"55.290";"54.320";"57.530";"54.140";"153.68K";"1.79%"
"Aug 17, 2018";"61.730";"55.440";"61.730";"55.000";"229.87K";"11.65%"
"Aug 18, 2018";"57.040";"61.750";"62.270";"55.160";"205.94K";"-7.60%"
"Aug 19, 2018";"57.670";"57.150";"58.950";"56.160";"183.25K";"1.10%"
"Aug 20, 2018";"53.430";"57.670";"58.500";"53.190";"220.30K";"-7.35%"
"Aug 21, 2018";"56.440";"53.320";"56.790";"53.270";"176.18K";"5.63%"
"Aug 22, 2018";"55.130";"56.430";"59.220";"53.920";"243.03K";"-2.32%"
"Aug 23, 2018";"57.290";"55.150";"57.770";"54.870";"168.25K";"3.92%"
"Aug 24, 2018";"57.800";"57.270";"58.250";"55.530";"162.86K";"0.89%"
"Aug 25, 2018";"57.890";"57.810";"58.310";"56.990";"141.23K";"0.16%"
"Aug 26, 2018";"57.000";"57.820";"58.060";"55.790";"148.98K";"-1.54%"
"Aug 27, 2018";"60.610";"57.000";"61.030";"56.560";"173.57K";"6.33%"
"Aug 28, 2018";"63.130";"60.610";"63.740";"59.650";"214.11K";"4.16%"
"Aug 29, 2018";"61.410";"63.080";"63.340";"60.240";"185.48K";"-2.72%"
"Aug 30, 2018";"60.140";"61.410";"61.650";"58.580";"179.62K";"-2.07%"
"Aug 31, 2018";"62.110";"60.240";"62.690";"59.560";"176.39K";"3.28%"
"Sep 01, 2018";"66.490";"62.000";"67.880";"62.000";"210.29K";"7.05%"
"Sep 02, 2018";"66.240";"66.390";"67.300";"64.170";"180.42K";"-0.38%"
"Sep 03, 2018";"65.440";"66.210";"66.500";"64.290";"162.19K";"-1.21%"
"Sep 04, 2018";"67.640";"65.370";"69.430";"65.370";"220.73K";"3.36%"
"Sep 05, 2018";"57.710";"67.570";"68.270";"57.660";"331.27K";"-14.68%"
"Sep 06, 2018";"57.610";"57.680";"57.890";"54.130";"251.60K";"-0.17%"
"Sep 07, 2018";"55.530";"57.710";"58.530";"55.080";"193.98K";"-3.61%"
"Sep 08, 2018";"53.070";"55.610";"57.210";"52.010";"187.64K";"-4.43%"
"Sep 09, 2018";"54.700";"53.070";"56.680";"52.220";"208.79K";"3.07%"
"Sep 10, 2018";"54.370";"54.790";"56.360";"53.060";"226.88K";"-0.60%"
"Sep 11, 2018";"52.040";"54.420";"54.670";"50.050";"239.86K";"-4.29%"
"Sep 12, 2018";"51.660";"52.040";"52.070";"47.280";"276.37K";"-0.73%"
"Sep 13, 2018";"54.460";"51.700";"55.310";"51.700";"232.89K";"5.42%"
"Sep 14, 2018";"56.270";"54.500";"58.900";"52.880";"278.98K";"3.32%"
"Sep 15, 2018";"56.540";"56.210";"58.700";"55.680";"235.66K";"0.48%"
"Sep 16, 2018";"56.740";"56.220";"57.490";"54.590";"193.74K";"0.35%"
